Mulan Asian Bistro,https://www.yelp.com/biz/mulan-asian-bistro-memphis,3.5,249,1,2,"['Sushi Bars', 'Asian Fusion', 'Szechuan']",306,96,"['Delivery', 'Takeout', 'Staff wears masks']",2149 Young Ave,Brian L.,2.0,6/16/2019,"I am bringing this down a star based on later visits. The sushi rice was terrible. I think the spring rolls are frozen. I have had a few things that were pretty good, but lots of things that were terrible. The bottom line here is that there is too much on the menu to do anything very good. I find this to be the case when the ethnicity of the workers doesn't match that of the food. This crazy pay to park thing pushed me over the edge along with more bad food. I'm done here. The Tom Yum soup was amazing, but I found the quality of the sashimi fish to be far less than I expected. Service was a little odd too, as it seems that this is an Asian restaurant staffed predominantly by Americans who really don't know much about the food they are serving, it's ingredients, or the culture. I'm still trying to figure out how this is a ""bistro"". It isn't small, it isn't a cafe, it is far from European, and the foods aren't necessarily simple dishes. Starting with the menu, there is a lot to choose from and for those of us who like to consider all our options, making a choice could be quite a project. It is however impressive how many choices there are. Aside from the main menu there was a lunch menu and a drink menu. With that many choices, it seems like you could get anything you wanted. I was in the mood for the one thing they did not have. I wanted a stir fried squid. They don't have it. I have found at other restaurants that businesses who offer too many choices are not as good at some things as others. Sometimes it's best to only offer the things they really excel at. I left a tip listing the choices I made from pictures, but decided to do things a little differently today. The Tom Yum soup was really excellent and I'll probably get it again. I ordered it with shrimp and I was pleased with the size, quality, and amount of shrimp for the price. Aside from that, the flavor was spot on. The lemon and lime and galangal came together with the spicyness just right, although I felt it could have used more chili pepper. There was no hot sauce on any of the tables. The waitress bringing it to me asked if I wanted crispy wontons. I thought it was odd she didn't just serve them. It was also odd that she brought two sauces with them that had nothing to do with the soup. Their fryer oil was oxidized and needed filtering because the fried crunchies had the taste of old oil. The soup came fairly quick, but it took forever to get my bento box. A long wait for such a simple dish. It should have been served with two dumplings because it made that portion of the plate look empty. I think the dumplings and egg rolls are frozen pre made. Not that great. As for the fish, I just didn't trust it, so I left most of it behind. The red tuna was pretty good. The salmon most definitely appeared to be a low grade farmed fish and had fatty content near the skin that should have been trimmed for sashimi. I'm sure it's been treated with carbon monoxide to enhance the color. I just couldn't help thinking that the yellowfin or white tuna or whatever it was could have been escolar, so I left that behind as well. Also, the fish didn't seem to have been stored below 40*. It was too warm to be safe. For the record, the name Mao should not be anywhere on a menu in any kind of way that would honor this brutal dictator. I consider this an insult to China and to the world.",17,236,636,4487,1
Mulan Asian Bistro,https://www.yelp.com/biz/mulan-asian-bistro-memphis,3.5,249,1,2,"['Sushi Bars', 'Asian Fusion', 'Szechuan']",306,96,"['Delivery', 'Takeout', 'Staff wears masks']",2149 Young Ave,Mary T.,3.0,11/2/2016,"The Tom Yum soup was amazing, but I found the quality of the sashimi fish to be far less than I expected. Service was a little odd too, as it seems that this is an Asian restaurant staffed predominantly by Americans who really don't know much about the food they are serving, it's ingredients, or the culture. I'm still trying to figure out how this is a ""bistro"". It isn't small, it isn't a cafe, it is far from European, and the foods aren't necessarily simple dishes. Starting with the menu, there is a lot to choose from and for those of us who like to consider all our options, making a choice could be quite a project. It is however impressive how many choices there are. Aside from the main menu there was a lunch menu and a drink menu. With that many choices, it seems like you could get anything you wanted. I was in the mood for the one thing they did not have. I wanted a stir fried squid. They don't have it. I have found at other restaurants that businesses who offer too many choices are not as good at some things as others. Sometimes it's best to only offer the things they really excel at. I left a tip listing the choices I made from pictures, but decided to do things a little differently today. The Tom Yum soup was really excellent and I'll probably get it again. I ordered it with shrimp and I was pleased with the size, quality, and amount of shrimp for the price. Aside from that, the flavor was spot on. The lemon and lime and galangal came together with the spicyness just right, although I felt it could have used more chili pepper. There was no hot sauce on any of the tables. The waitress bringing it to me asked if I wanted crispy wontons. I thought it was odd she didn't just serve them. It was also odd that she brought two sauces with them that had nothing to do with the soup. Their fryer oil was oxidized and needed filtering because the fried crunchies had the taste of old oil. The soup came fairly quick, but it took forever to get my bento box. A long wait for such a simple dish. It should have been served with two dumplings because it made that portion of the plate look empty. I think the dumplings and egg rolls are frozen pre made. Not that great. As for the fish, I just didn't trust it, so I left most of it behind. The red tuna was pretty good. The salmon most definitely appeared to be a low grade farmed fish and had fatty content near the skin that should have been trimmed for sashimi. I'm sure it's been treated with carbon monoxide to enhance the color. I just couldn't help thinking that the yellowfin or white tuna or whatever it was could have been escolar, so I left that behind as well. Also, the fish didn't seem to have been stored below 40*. It was too warm to be safe. For the record, the name Mao should not be anywhere on a menu in any kind of way that would honor this brutal dictator. I consider this an insult to China and to the world.",0,0,2,0,0
Mulan Asian Bistro,https://www.yelp.com/biz/mulan-asian-bistro-memphis,3.5,249,1,2,"['Sushi Bars', 'Asian Fusion', 'Szechuan']",306,96,"['Delivery', 'Takeout', 'Staff wears masks']",2149 Young Ave,Nick W.,1.0,11/29/2020,"The might be the worst sushi I've ever had. No flavor, tons of rice, ingredients seem old. I asked for a side of Sriracha that was left out.  I also ordered the lettuce wraps that came with a small ""wedge"" of ice burg lettuce that was brown. The ""chicken"" that was supposed to be in the wrap was all white...no seasoning at all. The Pad Thai was ok but tasted like it was straight out of a jar. The side of fried rice was the only thing that I ended up eating out of $115 worth of food",0,253,168,172,1
Mulan Asian Bistro,https://www.yelp.com/biz/mulan-asian-bistro-memphis,3.5,249,1,2,"['Sushi Bars', 'Asian Fusion', 'Szechuan']",306,96,"['Delivery', 'Takeout', 'Staff wears masks']",2149 Young Ave,Joe P.,4.0,12/3/2019,"Mary, we understand everyone has different preferences for flavor. We hope you'll give us a chance to show you some meu items you might enjoy more.Thank you,Matt Kan, Owner",0,0,3,0,0
Mulan Asian Bistro,https://www.yelp.com/biz/mulan-asian-bistro-memphis,3.5,249,1,2,"['Sushi Bars', 'Asian Fusion', 'Szechuan']",306,96,"['Delivery', 'Takeout', 'Staff wears masks']",2149 Young Ave,Evan I.,1.0,3/1/2021,"I hear mixed reviews on Mulan all the time, but I'm 100% a fan. I'm pretty simple and predictable in what I order- General Tso's chicken 99% of the time, and of all the places in Memphis I get it from, this is my favorite. Large meaty chunks of chicken, delicious sauce, and a few peppers and broccoli to make sure I get my vitamins. I will say, they are slightly higher priced by about $1 than other Chinese joints, but you get better quality here. We often will buy the GetMyPerks deals as well (look it up if you want a deal). Sometimes the wait for the food is a little longer than expected (I've waited ~20+min for Gen Tso's, which is usually out in half that time). They have a happy hour I believe from about 4-7 on weekdays that we've taken advantage of as well.",0,0,5,0,0
Mulan Asian Bistro,https://www.yelp.com/biz/mulan-asian-bistro-memphis,3.5,249,1,2,"['Sushi Bars', 'Asian Fusion', 'Szechuan']",306,96,"['Delivery', 'Takeout', 'Staff wears masks']",2149 Young Ave,Vickie E.,3.0,3/5/2021,"Glad that you love our place, Nick! Great call on that General Tso's. Hope to have you back for more very soon!Best,Matt Kan, Owner",3,16,33,155,0
Mulan Asian Bistro,https://www.yelp.com/biz/mulan-asian-bistro-memphis,3.5,249,1,2,"['Sushi Bars', 'Asian Fusion', 'Szechuan']",306,96,"['Delivery', 'Takeout', 'Staff wears masks']",2149 Young Ave,Stan J.,5.0,12/10/2019,I can't speak on the other Asian cuisines served here but the Chinese food is the worst I have ever had. The Lo Mein was completely flavorless. The crab Rangoon was literally just a baked wonton with cream cheese no crab flavor at all. The consistency was mushy as well. The dumplings were fine but it's kind of hard to mess up a prepackaged dumpling. Wonton soup was alright as well. Overall just bad flavors and it felt like the food was being cooked in a microwave. There are much better Chinese food options than here.,0,0,4,0,0
Mulan Asian Bistro,https://www.yelp.com/biz/mulan-asian-bistro-memphis,3.5,249,1,2,"['Sushi Bars', 'Asian Fusion', 'Szechuan']",306,96,"['Delivery', 'Takeout', 'Staff wears masks']",2149 Young Ave,Clara B.,5.0,11/5/2020,"Joe, sorry to hear you didn't enjoy your time with us! Hope to have you back for a better experience one day!Matt Kan, Owner",0,0,15,19,0
Mulan Asian Bistro,https://www.yelp.com/biz/mulan-asian-bistro-memphis,3.5,249,1,2,"['Sushi Bars', 'Asian Fusion', 'Szechuan']",306,96,"['Delivery', 'Takeout', 'Staff wears masks']",2149 Young Ave,Shelby P.,3.0,6/9/2020,Really wanted to like this more but was average and not great value for the cost. Possible that the food would be better in person as C19 has forced a to-go only world. May try again when we can eat in the restaurant.,0,148,1,0,0
Mulan Asian Bistro,https://www.yelp.com/biz/mulan-asian-bistro-memphis,3.5,249,1,2,"['Sushi Bars', 'Asian Fusion', 'Szechuan']",306,96,"['Delivery', 'Takeout', 'Staff wears masks']",2149 Young Ave,Grace C.,1.0,9/26/2019,"Hi Evan, I'm sorry that you didn't enjoy the food that you ordered from us. We are looking to open our dining room again soon. We appreciate your business and and hope you'll give us another chance. Thanks and have a great week.Matt Kan, Owner",0,0,2,0,0
Mulan Asian Bistro,https://www.yelp.com/biz/mulan-asian-bistro-memphis,3.5,249,1,2,"['Sushi Bars', 'Asian Fusion', 'Szechuan']",306,96,"['Delivery', 'Takeout', 'Staff wears masks']",2149 Young Ave,Michelle H.,1.0,9/9/2019,Gross food and just ridiculously overpriced to have it be full of msg and slathered with gross sauce and way too much salt. I ordered Uber eats because I wanted to just stay in and have some healthy vegan food. There's not much choice I  this town for that so thought I'd try this place.For $43 I got tofu SMOTHERED in sugary corn syrup and way too spice mushroom dish that had no description on it and some janky sori go rolls. Sooo bummed,0,24,11,6,0
Mulan Asian Bistro,https://www.yelp.com/biz/mulan-asian-bistro-memphis,3.5,249,1,2,"['Sushi Bars', 'Asian Fusion', 'Szechuan']",306,96,"['Delivery', 'Takeout', 'Staff wears masks']",2149 Young Ave,Lea B.,4.0,9/18/2019,"Sorry to hear this, Michelle. We want everyone to receive as much value as possible here, and I apologize if you felt that wasn't the case. Hope that you'll give us another chance to prove ourselves in the future.Best,Matt Kan, Owner",2,74,69,99,0
